event_id,event_slug,market_id,market_slug,city,resolution_station_ICAO,bucket_boundary_C,bucket_label,resolution_source_URL,resolution_source_type,event_24h_volume,event_open_interest,market_24h_volume,best_ask,best_bid,order_min_size,tick_size,enable_order_book
661251,highest-temperature-in-hong-kong-on-july-5-2026,2778769,highest-temperature-in-hong-kong-on-july-5-2026-32c,Hong Kong,HKO,"[32, 33) deg C (integer bucket by truncation contract)",32°C,,hong_kong_observatory_daily_extract,160753.57509700002,57446.414898,34283.816006999994,0.002,,5,0.001,True
661251,highest-temperature-in-hong-kong-on-july-5-2026,2778770,highest-temperature-in-hong-kong-on-july-5-2026-33c,Hong Kong,HKO,"[33, 34) deg C (integer bucket by truncation contract)",33°C,,hong_kong_observatory_daily_extract,160753.57509700002,57446.414898,23176.66771900001,0.998,0.997,5,0.001,True
661251,highest-temperature-in-hong-kong-on-july-5-2026,2778771,highest-temperature-in-hong-kong-on-july-5-2026-34corhigher,Hong Kong,HKO,>= 34 deg C,34°C or higher,,hong_kong_observatory_daily_extract,160753.57509700002,57446.414898,28205.92803100001,0.001,,5,0.001,True
664852,highest-temperature-in-hong-kong-on-july-6-2026,2791312,highest-temperature-in-hong-kong-on-july-6-2026-24corbelow,Hong Kong,HKO,<= 24 deg C,24°C or below,,hong_kong_observatory_daily_extract,26417.871679999997,12637.805883,2036.393,0.002,0.001,5,0.001,True
664852,highest-temperature-in-hong-kong-on-july-6-2026,2791313,highest-temperature-in-hong-kong-on-july-6-2026-25c,Hong Kong,HKO,"[25, 26) deg C (integer bucket by truncation contract)",25°C,,hong_kong_observatory_daily_extract,26417.871679999997,12637.805883,2022.195427,0.002,0.001,5,0.001,True
664852,highest-temperature-in-hong-kong-on-july-6-2026,2791314,highest-temperature-in-hong-kong-on-july-6-2026-26c,Hong Kong,HKO,"[26, 27) deg C (integer bucket by truncation contract)",26°C,,hong_kong_observatory_daily_extract,26417.871679999997,12637.805883,1286.344914,0.005,0.001,5,0.001,True
664852,highest-temperature-in-hong-kong-on-july-6-2026,2791315,highest-temperature-in-hong-kong-on-july-6-2026-27c,Hong Kong,HKO,"[27, 28) deg C (integer bucket by truncation contract)",27°C,,hong_kong_observatory_daily_extract,26417.871679999997,12637.805883,1063.896331,0.002,0.001,5,0.001,True
664852,highest-temperature-in-hong-kong-on-july-6-2026,2791316,highest-temperature-in-hong-kong-on-july-6-2026-28c,Hong Kong,HKO,"[28, 29) deg C (integer bucket by truncation contract)",28°C,,hong_kong_observatory_daily_extract,26417.871679999997,12637.805883,1547.987164,0.005,0.003,5,0.001,True
664852,highest-temperature-in-hong-kong-on-july-6-2026,2791317,highest-temperature-in-hong-kong-on-july-6-2026-29c,Hong Kong,HKO,"[29, 30) deg C (integer bucket by truncation contract)",29°C,,hong_kong_observatory_daily_extract,26417.871679999997,12637.805883,2139.338203,0.052,0.02,5,0.001,True
664852,highest-temperature-in-hong-kong-on-july-6-2026,2791318,highest-temperature-in-hong-kong-on-july-6-2026-30c,Hong Kong,HKO,"[30, 31) deg C (integer bucket by truncation contract)",30°C,,hong_kong_observatory_daily_extract,26417.871679999997,12637.805883,3653.3802839999994,0.12,0.09,5,0.01,True
664852,highest-temperature-in-hong-kong-on-july-6-2026,2791319,highest-temperature-in-hong-kong-on-july-6-2026-31c,Hong Kong,HKO,"[31, 32) deg C (integer bucket by truncation contract)",31°C,,hong_kong_observatory_daily_extract,26417.871679999997,12637.805883,2316.6647809999995,0.38,0.35,5,0.01,True
664852,highest-temperature-in-hong-kong-on-july-6-2026,2791320,highest-temperature-in-hong-kong-on-july-6-2026-32c,Hong Kong,HKO,"[32, 33) deg C (integer bucket by truncation contract)",32°C,,hong_kong_observatory_daily_extract,26417.871679999997,12637.805883,4562.449493,0.37,0.35,5,0.01,True
664852,highest-temperature-in-hong-kong-on-july-6-2026,2791321,highest-temperature-in-hong-kong-on-july-6-2026-33c,Hong Kong,HKO,"[33, 34) deg C (integer bucket by truncation contract)",33°C,,hong_kong_observatory_daily_extract,26417.871679999997,12637.805883,3261.660077,0.147,0.141,5,0.001,True
664852,highest-temperature-in-hong-kong-on-july-6-2026,2791322,highest-temperature-in-hong-kong-on-july-6-2026-34corhigher,Hong Kong,HKO,>= 34 deg C,34°C or higher,,hong_kong_observatory_daily_extract,26417.871679999997,12637.805883,2552.521156,0.055,0.024,5,0.001,True
668423,highest-temperature-in-hong-kong-on-july-7-2026,2802043,highest-temperature-in-hong-kong-on-july-7-2026-23corbelow,Hong Kong,HKO,<= 23 deg C,23°C or below,,hong_kong_observatory_daily_extract,2811.851775,2471.5704640000004,269.922666,0.004,0.001,5,0.001,True
668423,highest-temperature-in-hong-kong-on-july-7-2026,2802044,highest-temperature-in-hong-kong-on-july-7-2026-24c,Hong Kong,HKO,"[24, 25) deg C (integer bucket by truncation contract)",24°C,,hong_kong_observatory_daily_extract,2811.851775,2471.5704640000004,41.042,0.004,0.002,5,0.001,True
668423,highest-temperature-in-hong-kong-on-july-7-2026,2802045,highest-temperature-in-hong-kong-on-july-7-2026-25c,Hong Kong,HKO,"[25, 26) deg C (integer bucket by truncation contract)",25°C,,hong_kong_observatory_daily_extract,2811.851775,2471.5704640000004,37.034,0.004,0.002,5,0.001,True
668423,highest-temperature-in-hong-kong-on-july-7-2026,2802046,highest-temperature-in-hong-kong-on-july-7-2026-26c,Hong Kong,HKO,"[26, 27) deg C (integer bucket by truncation contract)",26°C,,hong_kong_observatory_daily_extract,2811.851775,2471.5704640000004,237.905665,0.005,0.002,5,0.001,True
668423,highest-temperature-in-hong-kong-on-july-7-2026,2802047,highest-temperature-in-hong-kong-on-july-7-2026-27c,Hong Kong,HKO,"[27, 28) deg C (integer bucket by truncation contract)",27°C,,hong_kong_observatory_daily_extract,2811.851775,2471.5704640000004,1034.9909,0.008,0.003,5,0.001,True
668423,highest-temperature-in-hong-kong-on-july-7-2026,2802048,highest-temperature-in-hong-kong-on-july-7-2026-28c,Hong Kong,HKO,"[28, 29) deg C (integer bucket by truncation contract)",28°C,,hong_kong_observatory_daily_extract,2811.851775,2471.5704640000004,522.7912,0.02,0.01,5,0.001,True
668423,highest-temperature-in-hong-kong-on-july-7-2026,2802049,highest-temperature-in-hong-kong-on-july-7-2026-29c,Hong Kong,HKO,"[29, 30) deg C (integer bucket by truncation contract)",29°C,,hong_kong_observatory_daily_extract,2811.851775,2471.5704640000004,199.616355,0.14,0.11,5,0.01,True
668423,highest-temperature-in-hong-kong-on-july-7-2026,2802050,highest-temperature-in-hong-kong-on-july-7-2026-30c,Hong Kong,HKO,"[30, 31) deg C (integer bucket by truncation contract)",30°C,,hong_kong_observatory_daily_extract,2811.851775,2471.5704640000004,174.797412,0.37,0.34,5,0.01,True
668423,highest-temperature-in-hong-kong-on-july-7-2026,2802051,highest-temperature-in-hong-kong-on-july-7-2026-31c,Hong Kong,HKO,"[31, 32) deg C (integer bucket by truncation contract)",31°C,,hong_kong_observatory_daily_extract,2811.851775,2471.5704640000004,96.29923399999998,0.35,0.34,5,0.01,True
668423,highest-temperature-in-hong-kong-on-july-7-2026,2802052,highest-temperature-in-hong-kong-on-july-7-2026-32c,Hong Kong,HKO,"[32, 33) deg C (integer bucket by truncation contract)",32°C,,hong_kong_observatory_daily_extract,2811.851775,2471.5704640000004,62.638739,0.133,0.122,5,0.001,True
668423,highest-temperature-in-hong-kong-on-july-7-2026,2802053,highest-temperature-in-hong-kong-on-july-7-2026-33corhigher,Hong Kong,HKO,>= 33 deg C,33°C or higher,,hong_kong_observatory_daily_extract,2811.851775,2471.5704640000004,134.813604,0.048,0.04,5,0.001,True
661250,highest-temperature-in-tokyo-on-july-5-2026,2778750,highest-temperature-in-tokyo-on-july-5-2026-21corbelow,Tokyo,RJTT,<= 21 deg C,21°C or below,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,113359.493201,68138.831471,2690.574,0.001,,5,0.001,True
661250,highest-temperature-in-tokyo-on-july-5-2026,2778751,highest-temperature-in-tokyo-on-july-5-2026-22c,Tokyo,RJTT,"[22, 23) deg C (integer bucket by truncation contract)",22°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,113359.493201,68138.831471,4622.4775,0.001,,5,0.001,True
661250,highest-temperature-in-tokyo-on-july-5-2026,2778752,highest-temperature-in-tokyo-on-july-5-2026-23c,Tokyo,RJTT,"[23, 24) deg C (integer bucket by truncation contract)",23°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,113359.493201,68138.831471,14680.796153,0.001,,5,0.001,True
661250,highest-temperature-in-tokyo-on-july-5-2026,2778753,highest-temperature-in-tokyo-on-july-5-2026-24c,Tokyo,RJTT,"[24, 25) deg C (integer bucket by truncation contract)",24°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,113359.493201,68138.831471,11213.111123000002,0.001,,5,0.001,True
661250,highest-temperature-in-tokyo-on-july-5-2026,2778754,highest-temperature-in-tokyo-on-july-5-2026-25c,Tokyo,RJTT,"[25, 26) deg C (integer bucket by truncation contract)",25°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,113359.493201,68138.831471,25117.499201,0.001,,5,0.001,True
661250,highest-temperature-in-tokyo-on-july-5-2026,2778755,highest-temperature-in-tokyo-on-july-5-2026-26c,Tokyo,RJTT,"[26, 27) deg C (integer bucket by truncation contract)",26°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,113359.493201,68138.831471,15025.084649,1,0.999,5,0.001,True
661250,highest-temperature-in-tokyo-on-july-5-2026,2778756,highest-temperature-in-tokyo-on-july-5-2026-27c,Tokyo,RJTT,"[27, 28) deg C (integer bucket by truncation contract)",27°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,113359.493201,68138.831471,10355.057669,0.001,,5,0.001,True
661250,highest-temperature-in-tokyo-on-july-5-2026,2778757,highest-temperature-in-tokyo-on-july-5-2026-28c,Tokyo,RJTT,"[28, 29) deg C (integer bucket by truncation contract)",28°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,113359.493201,68138.831471,10343.303272000001,0.001,,5,0.001,True
661250,highest-temperature-in-tokyo-on-july-5-2026,2778758,highest-temperature-in-tokyo-on-july-5-2026-29c,Tokyo,RJTT,"[29, 30) deg C (integer bucket by truncation contract)",29°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,113359.493201,68138.831471,9556.049439999999,0.001,,5,0.001,True
661250,highest-temperature-in-tokyo-on-july-5-2026,2778759,highest-temperature-in-tokyo-on-july-5-2026-30c,Tokyo,RJTT,"[30, 31) deg C (integer bucket by truncation contract)",30°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,113359.493201,68138.831471,5542.446635,0.001,,5,0.001,True
661250,highest-temperature-in-tokyo-on-july-5-2026,2778760,highest-temperature-in-tokyo-on-july-5-2026-31corhigher,Tokyo,RJTT,>= 31 deg C,31°C or higher,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,113359.493201,68138.831471,4213.093559,0.001,,5,0.001,True
664851,highest-temperature-in-tokyo-on-july-6-2026,2791301,highest-temperature-in-tokyo-on-july-6-2026-19corbelow,Tokyo,RJTT,<= 19 deg C,19°C or below,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,31908.414396,22806.705018,2684.836505,0.004,0.001,5,0.001,True
664851,highest-temperature-in-tokyo-on-july-6-2026,2791302,highest-temperature-in-tokyo-on-july-6-2026-20c,Tokyo,RJTT,"[20, 21) deg C (integer bucket by truncation contract)",20°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,31908.414396,22806.705018,4437.0492,0.003,,5,0.001,True
664851,highest-temperature-in-tokyo-on-july-6-2026,2791303,highest-temperature-in-tokyo-on-july-6-2026-21c,Tokyo,RJTT,"[21, 22) deg C (integer bucket by truncation contract)",21°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,31908.414396,22806.705018,2432.073966,0.004,0.001,5,0.001,True
664851,highest-temperature-in-tokyo-on-july-6-2026,2791304,highest-temperature-in-tokyo-on-july-6-2026-22c,Tokyo,RJTT,"[22, 23) deg C (integer bucket by truncation contract)",22°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,31908.414396,22806.705018,3431.473452,0.003,0.002,5,0.001,True
664851,highest-temperature-in-tokyo-on-july-6-2026,2791305,highest-temperature-in-tokyo-on-july-6-2026-23c,Tokyo,RJTT,"[23, 24) deg C (integer bucket by truncation contract)",23°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,31908.414396,22806.705018,4078.4456680000003,0.022,0.02,5,0.001,True
664851,highest-temperature-in-tokyo-on-july-6-2026,2791306,highest-temperature-in-tokyo-on-july-6-2026-24c,Tokyo,RJTT,"[24, 25) deg C (integer bucket by truncation contract)",24°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,31908.414396,22806.705018,2525.9120219999995,0.13,0.11,5,0.01,True
664851,highest-temperature-in-tokyo-on-july-6-2026,2791307,highest-temperature-in-tokyo-on-july-6-2026-25c,Tokyo,RJTT,"[25, 26) deg C (integer bucket by truncation contract)",25°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,31908.414396,22806.705018,2788.712085,0.34,0.31,5,0.01,True
664851,highest-temperature-in-tokyo-on-july-6-2026,2791308,highest-temperature-in-tokyo-on-july-6-2026-26c,Tokyo,RJTT,"[26, 27) deg C (integer bucket by truncation contract)",26°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,31908.414396,22806.705018,3354.5257509999997,0.43,0.341,5,0.001,True
664851,highest-temperature-in-tokyo-on-july-6-2026,2791309,highest-temperature-in-tokyo-on-july-6-2026-27c,Tokyo,RJTT,"[27, 28) deg C (integer bucket by truncation contract)",27°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,31908.414396,22806.705018,4666.898267,0.1,0.072,5,0.001,True
664851,highest-temperature-in-tokyo-on-july-6-2026,2791310,highest-temperature-in-tokyo-on-july-6-2026-28c,Tokyo,RJTT,"[28, 29) deg C (integer bucket by truncation contract)",28°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,31908.414396,22806.705018,889.438216,0.03,0.02,5,0.001,True
664851,highest-temperature-in-tokyo-on-july-6-2026,2791311,highest-temperature-in-tokyo-on-july-6-2026-29corhigher,Tokyo,RJTT,>= 29 deg C,29°C or higher,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,31908.414396,22806.705018,727.3992639999999,0.009,0.004,5,0.001,True
668422,highest-temperature-in-tokyo-on-july-7-2026,2802035,highest-temperature-in-tokyo-on-july-7-2026-25c,Tokyo,RJTT,"[25, 26) deg C (integer bucket by truncation contract)",25°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,1606.082842,1558.057389,31,0.08,0.05,5,0.01,True
668422,highest-temperature-in-tokyo-on-july-7-2026,2802036,highest-temperature-in-tokyo-on-july-7-2026-26c,Tokyo,RJTT,"[26, 27) deg C (integer bucket by truncation contract)",26°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,1606.082842,1558.057389,127.080667,0.29,0.25,5,0.01,True
668422,highest-temperature-in-tokyo-on-july-7-2026,2802037,highest-temperature-in-tokyo-on-july-7-2026-27c,Tokyo,RJTT,"[27, 28) deg C (integer bucket by truncation contract)",27°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,1606.082842,1558.057389,397.995517,0.35,0.34,5,0.01,True
668422,highest-temperature-in-tokyo-on-july-7-2026,2802038,highest-temperature-in-tokyo-on-july-7-2026-28c,Tokyo,RJTT,"[28, 29) deg C (integer bucket by truncation contract)",28°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,1606.082842,1558.057389,215.291923,0.25,0.2,5,0.01,True
668422,highest-temperature-in-tokyo-on-july-7-2026,2802039,highest-temperature-in-tokyo-on-july-7-2026-29c,Tokyo,RJTT,"[29, 30) deg C (integer bucket by truncation contract)",29°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,1606.082842,1558.057389,5.102,0.05,0.04,5,0.01,True
668422,highest-temperature-in-tokyo-on-july-7-2026,2802032,highest-temperature-in-tokyo-on-july-7-2026-22corbelow,Tokyo,RJTT,<= 22 deg C,22°C or below,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,1606.082842,1558.057389,393.013,0.004,0.002,5,0.001,True
668422,highest-temperature-in-tokyo-on-july-7-2026,2802033,highest-temperature-in-tokyo-on-july-7-2026-23c,Tokyo,RJTT,"[23, 24) deg C (integer bucket by truncation contract)",23°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,1606.082842,1558.057389,86.055,0.009,0.004,5,0.001,True
668422,highest-temperature-in-tokyo-on-july-7-2026,2802034,highest-temperature-in-tokyo-on-july-7-2026-24c,Tokyo,RJTT,"[24, 25) deg C (integer bucket by truncation contract)",24°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,1606.082842,1558.057389,43.430299999999995,0.059,0.011,5,0.001,True
668422,highest-temperature-in-tokyo-on-july-7-2026,2802040,highest-temperature-in-tokyo-on-july-7-2026-30c,Tokyo,RJTT,"[30, 31) deg C (integer bucket by truncation contract)",30°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,1606.082842,1558.057389,12.049285000000001,0.048,0.011,5,0.001,True
668422,highest-temperature-in-tokyo-on-july-7-2026,2802041,highest-temperature-in-tokyo-on-july-7-2026-31c,Tokyo,RJTT,"[31, 32) deg C (integer bucket by truncation contract)",31°C,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,1606.082842,1558.057389,76.0754,0.006,0.002,5,0.001,True
668422,highest-temperature-in-tokyo-on-july-7-2026,2802042,highest-temperature-in-tokyo-on-july-7-2026-32corhigher,Tokyo,RJTT,>= 32 deg C,32°C or higher,https://www.wunderground.com/history/daily/jp/tokyo/RJTT,wunderground_airport_history,1606.082842,1558.057389,218.98975000000002,0.004,0.001,5,0.001,True
661244,highest-temperature-in-seoul-on-july-5-2026,2778683,highest-temperature-in-seoul-on-july-5-2026-22corbelow,Seoul,RKSI,<= 22 deg C,22°C or below,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,142961.38893999998,56569.327336,1247.79,0.001,,5,0.001,True
661244,highest-temperature-in-seoul-on-july-5-2026,2778684,highest-temperature-in-seoul-on-july-5-2026-23c,Seoul,RKSI,"[23, 24) deg C (integer bucket by truncation contract)",23°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,142961.38893999998,56569.327336,2360.62,0.001,,5,0.001,True
661244,highest-temperature-in-seoul-on-july-5-2026,2778685,highest-temperature-in-seoul-on-july-5-2026-24c,Seoul,RKSI,"[24, 25) deg C (integer bucket by truncation contract)",24°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,142961.38893999998,56569.327336,3380.240568,0.001,,5,0.001,True
661244,highest-temperature-in-seoul-on-july-5-2026,2778686,highest-temperature-in-seoul-on-july-5-2026-25c,Seoul,RKSI,"[25, 26) deg C (integer bucket by truncation contract)",25°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,142961.38893999998,56569.327336,15850.603022999998,0.001,,5,0.001,True
661244,highest-temperature-in-seoul-on-july-5-2026,2778687,highest-temperature-in-seoul-on-july-5-2026-26c,Seoul,RKSI,"[26, 27) deg C (integer bucket by truncation contract)",26°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,142961.38893999998,56569.327336,25130.211015999997,0.001,,5,0.001,True
661244,highest-temperature-in-seoul-on-july-5-2026,2778688,highest-temperature-in-seoul-on-july-5-2026-27c,Seoul,RKSI,"[27, 28) deg C (integer bucket by truncation contract)",27°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,142961.38893999998,56569.327336,34115.53568799998,1,0.999,5,0.001,True
661244,highest-temperature-in-seoul-on-july-5-2026,2778689,highest-temperature-in-seoul-on-july-5-2026-28c,Seoul,RKSI,"[28, 29) deg C (integer bucket by truncation contract)",28°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,142961.38893999998,56569.327336,17582.244745999997,0.001,,5,0.001,True
661244,highest-temperature-in-seoul-on-july-5-2026,2778690,highest-temperature-in-seoul-on-july-5-2026-29c,Seoul,RKSI,"[29, 30) deg C (integer bucket by truncation contract)",29°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,142961.38893999998,56569.327336,16944.70623699999,0.001,,5,0.001,True
661244,highest-temperature-in-seoul-on-july-5-2026,2778691,highest-temperature-in-seoul-on-july-5-2026-30c,Seoul,RKSI,"[30, 31) deg C (integer bucket by truncation contract)",30°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,142961.38893999998,56569.327336,15804.253894999998,0.001,,5,0.001,True
661244,highest-temperature-in-seoul-on-july-5-2026,2778692,highest-temperature-in-seoul-on-july-5-2026-31c,Seoul,RKSI,"[31, 32) deg C (integer bucket by truncation contract)",31°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,142961.38893999998,56569.327336,5702.271375000002,0.001,,5,0.001,True
661244,highest-temperature-in-seoul-on-july-5-2026,2778693,highest-temperature-in-seoul-on-july-5-2026-32corhigher,Seoul,RKSI,>= 32 deg C,32°C or higher,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,142961.38893999998,56569.327336,4842.912391999999,0.001,,5,0.001,True
664849,highest-temperature-in-seoul-on-july-6-2026,2791279,highest-temperature-in-seoul-on-july-6-2026-21corbelow,Seoul,RKSI,<= 21 deg C,21°C or below,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,12148.670382,9597.871455,1144,0.001,,5,0.001,True
664849,highest-temperature-in-seoul-on-july-6-2026,2791280,highest-temperature-in-seoul-on-july-6-2026-22c,Seoul,RKSI,"[22, 23) deg C (integer bucket by truncation contract)",22°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,12148.670382,9597.871455,122.718,0.002,0.001,5,0.001,True
664849,highest-temperature-in-seoul-on-july-6-2026,2791281,highest-temperature-in-seoul-on-july-6-2026-23c,Seoul,RKSI,"[23, 24) deg C (integer bucket by truncation contract)",23°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,12148.670382,9597.871455,131.674,0.003,0.001,5,0.001,True
664849,highest-temperature-in-seoul-on-july-6-2026,2791282,highest-temperature-in-seoul-on-july-6-2026-24c,Seoul,RKSI,"[24, 25) deg C (integer bucket by truncation contract)",24°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,12148.670382,9597.871455,952.82266,0.007,0.004,5,0.001,True
664849,highest-temperature-in-seoul-on-july-6-2026,2791283,highest-temperature-in-seoul-on-july-6-2026-25c,Seoul,RKSI,"[25, 26) deg C (integer bucket by truncation contract)",25°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,12148.670382,9597.871455,1217.539918,0.04,0.022,5,0.001,True
664849,highest-temperature-in-seoul-on-july-6-2026,2791284,highest-temperature-in-seoul-on-july-6-2026-26c,Seoul,RKSI,"[26, 27) deg C (integer bucket by truncation contract)",26°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,12148.670382,9597.871455,1468.371864,0.14,0.13,5,0.001,True
664849,highest-temperature-in-seoul-on-july-6-2026,2791285,highest-temperature-in-seoul-on-july-6-2026-27c,Seoul,RKSI,"[27, 28) deg C (integer bucket by truncation contract)",27°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,12148.670382,9597.871455,1664.7245769999997,0.51,0.49,5,0.01,True
664849,highest-temperature-in-seoul-on-july-6-2026,2791286,highest-temperature-in-seoul-on-july-6-2026-28c,Seoul,RKSI,"[28, 29) deg C (integer bucket by truncation contract)",28°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,12148.670382,9597.871455,1774.9633510000006,0.28,0.26,5,0.01,True
664849,highest-temperature-in-seoul-on-july-6-2026,2791287,highest-temperature-in-seoul-on-july-6-2026-29c,Seoul,RKSI,"[29, 30) deg C (integer bucket by truncation contract)",29°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,12148.670382,9597.871455,2525.022704,0.08,0.06,5,0.01,True
664849,highest-temperature-in-seoul-on-july-6-2026,2791288,highest-temperature-in-seoul-on-july-6-2026-30c,Seoul,RKSI,"[30, 31) deg C (integer bucket by truncation contract)",30°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,12148.670382,9597.871455,330.323224,0.02,0.011,5,0.001,True
664849,highest-temperature-in-seoul-on-july-6-2026,2791289,highest-temperature-in-seoul-on-july-6-2026-31corhigher,Seoul,RKSI,>= 31 deg C,31°C or higher,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,12148.670382,9597.871455,800.6370709999998,0.009,0.005,5,0.001,True
668417,highest-temperature-in-seoul-on-july-7-2026,2801977,highest-temperature-in-seoul-on-july-7-2026-20corbelow,Seoul,RKSI,<= 20 deg C,20°C or below,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,3724.266671,3197.7238059999995,360.008,0.003,0.001,5,0.001,True
668417,highest-temperature-in-seoul-on-july-7-2026,2801978,highest-temperature-in-seoul-on-july-7-2026-21c,Seoul,RKSI,"[21, 22) deg C (integer bucket by truncation contract)",21°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,3724.266671,3197.7238059999995,344.986,0.004,0.001,5,0.001,True
668417,highest-temperature-in-seoul-on-july-7-2026,2801979,highest-temperature-in-seoul-on-july-7-2026-22c,Seoul,RKSI,"[22, 23) deg C (integer bucket by truncation contract)",22°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,3724.266671,3197.7238059999995,360.05733299999997,0.003,0.001,5,0.001,True
668417,highest-temperature-in-seoul-on-july-7-2026,2801980,highest-temperature-in-seoul-on-july-7-2026-23c,Seoul,RKSI,"[23, 24) deg C (integer bucket by truncation contract)",23°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,3724.266671,3197.7238059999995,400.5059999999999,0.007,0.003,5,0.001,True
668417,highest-temperature-in-seoul-on-july-7-2026,2801981,highest-temperature-in-seoul-on-july-7-2026-24c,Seoul,RKSI,"[24, 25) deg C (integer bucket by truncation contract)",24°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,3724.266671,3197.7238059999995,285.6409,0.01,0.004,5,0.001,True
668417,highest-temperature-in-seoul-on-july-7-2026,2801982,highest-temperature-in-seoul-on-july-7-2026-25c,Seoul,RKSI,"[25, 26) deg C (integer bucket by truncation contract)",25°C,https://www.wunderground.com/history/daily/kr/incheon/RKSI,wunderground_airport_history,3724.266671,3197.7238059999995,328.584333,0.02,0.016,5,0.001,True
